Dates;Discounts
738919;1
738920;0.999947114
738926;0.999631663
738947;0.99830964
739008;0.993828107
739052;0.989951375
739150;0.980858803
739240;0.972362108
739331;0.964070366
739423;0.956147357
739514;0.948849647
739604;0.942076489
739651;0.93889066
740015;0.914635392
740380;0.89163513
740745;0.868783293
741111;0.846273842
741478;0.82372262
741842;0.801164713
742206;0.778313749
742572;0.755219799
742937;0.732598911
743302;0.710727558
743669;0.689744388
744033;0.670212981
744398;0.652026437
744763;0.635474461
745128;0.620500601
745496;0.606891417
745860;0.594613571
746224;0.583330594
746589;0.572789845
746955;0.562938851
747320;0.553680647
747687;0.544912071
748051;0.536677879
748416;0.528848707
748781;0.521323359
749146;0.51409589
749511;0.507122612
749878;0.500356318
750242;0.493784595
750607;0.487351339
750972;0.481066713
751338;0.47493802
751705;0.468900946
752069;0.463050359
752433;0.45733565
752799;0.451755708
753164;0.446304818
753529;0.441001071
753896;0.435822982
754260;0.430875373
754625;0.426058908
754990;0.421425086
755355;0.416986134
755723;0.412744865
756087;0.408749296
756451;0.404991242
756816;0.401477944
757182;0.398251791
